sleeper_id,name,team,pos,opp,proj,pass_att,pass_comp,pass_yd,pass_td,pass_int,rush_att,rush_yd,rush_td,rec,rec_yd,rec_td,fum_lost,two_pt,xpm,xpa,fgm_0_19,fgm_20_29,fgm_30_39,fgm_40_49,fgm_50p,sacks,defs_int,defs_fum_rec,defs_td,safety,blk_kick,ret_td,pts_allowed
3163,Jared Goff,DET,QB,@WAS,16.77,34.93,23.88,262.04,2.09,0.77,0.87,2.44,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,Sam Darnold,SEA,QB,ARI,16.4,32.24,21.66,244.82,1.77,0.73,1.56,5.2,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6804,Jordan Love,GB,QB,PHI,15.52,33.17,20.56,243.98,1.71,0.78,3.42,14.22,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11565,J.J. McCarthy,MIN,QB,BAL,15.12,31.65,19.93,215.18,1.64,0.83,5.13,20.96,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7527,Mac Jones,SF,QB,LAR,15.82,33.82,22.05,237.11,1.75,0.8,1.45,3.99,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3257,Jacoby Brissett,ARI,QB,@SEA,15.61,33.82,20.82,228.83,1.48,0.72,5.0,16.68,0.1,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307,Marcus Mariota,WAS,QB,DET,14.72,29.5,19.14,202.62,1.2,0.92,4.26,26.57,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7591,Justin Fields,NYJ,QB,CLE,14.96,25.08,17.14,159.72,0.97,0.59,8.02,36.01,0.41,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11559,Michael Penix Jr.,ATL,QB,@IND,14.44,36.19,22.41,221.35,1.25,0.97,2.95,8.3,0.2,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Aaron Rodgers,PIT,QB,@LAC,13.68,31.38,20.27,206.52,1.48,0.73,0.7,2.78,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7523,Trevor Lawrence,JAX,QB,@HOU,13.43,32.13,18.92,193.12,0.95,0.93,3.47,14.87,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,Geno Smith,LV,QB,@DEN,12.44,30.91,18.94,220.43,1.25,0.83,3.13,13.92,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7585,Davis Mills,HOU,QB,JAX,12.85,34.76,21.74,205.82,1.24,0.89,1.79,5.78,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6768,Tua Tagovailoa,MIA,QB,BUF,11.86,30.76,20.91,206.46,1.3,0.89,1.55,4.32,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9228,Bryce Young,CAR,QB,NO,12.49,28.11,18.92,176.74,1.17,0.69,1.81,9.52,0.21,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12545,Tyler Shough,NO,QB,@CAR,11.5,30.03,20.3,187.1,1.01,0.83,2.48,12.43,0.1,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12486,Dillon Gabriel,CLE,QB,@NYJ,10.46,31.62,19.5,198.62,0.98,0.81,1.71,9.27,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4034,Christian McCaffrey,SF,RB,LAR,22.08,0.0,0.0,0.0,0.0,0.0,17.1,54.93,0.59,6.05,58.31,0.39,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9509,Bijan Robinson,ATL,RB,@IND,22.31,0.0,0.0,0.0,0.0,0.0,15.77,75.11,0.42,5.32,57.64,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6813,Jonathan Taylor,IND,RB,ATL,22.52,0.0,0.0,0.0,0.0,0.0,22.34,110.79,0.78,2.99,21.85,0.21,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9226,De'Von Achane,MIA,RB,BUF,19.91,0.0,0.0,0.0,0.0,0.0,16.61,73.07,0.67,4.61,30.4,0.41,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7021,Rico Dowdle,CAR,RB,NO,19.62,0.0,0.0,0.0,0.0,0.0,21.7,100.58,0.68,2.49,15.78,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9221,Jahmyr Gibbs,DET,RB,@WAS,18.38,0.0,0.0,0.0,0.0,0.0,13.32,70.98,0.61,3.72,25.14,0.29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8138,James Cook,BUF,RB,@MIA,16.9,0.0,0.0,0.0,0.0,0.0,19.98,105.41,0.62,1.57,17.05,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5850,Josh Jacobs,GB,RB,PHI,17.66,0.0,0.0,0.0,0.0,0.0,17.79,74.17,0.72,2.68,24.16,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,Derrick Henry,BAL,RB,@MIN,15.28,0.0,0.0,0.0,0.0,0.0,17.34,93.71,0.91,0.69,7.16,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8150,Kyren Williams,LAR,RB,@SF,14.95,0.0,0.0,0.0,0.0,0.0,15.65,68.49,0.4,2.48,19.78,0.29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4866,Saquon Barkley,PHI,RB,@GB,15.73,0.0,0.0,0.0,0.0,0.0,15.68,78.04,0.39,2.88,15.25,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8228,Jaylen Warren,PIT,RB,@LAC,15.47,0.0,0.0,0.0,0.0,0.0,16.14,68.7,0.41,2.89,24.23,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12512,Quinshon Judkins,CLE,RB,@NYJ,15.42,0.0,0.0,0.0,0.0,0.0,20.01,89.17,0.73,1.39,8.59,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136,Rachaad White,TB,RB,NE,13.52,0.0,0.0,0.0,0.0,0.0,14.26,44.53,0.51,3.24,23.45,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12527,Ashton Jeanty,LV,RB,@DEN,14.59,0.0,0.0,0.0,0.0,0.0,16.16,62.22,0.52,2.54,16.06,0.1,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12529,TreVeyon Henderson,NE,RB,@TB,13.29,0.0,0.0,0.0,0.0,0.0,11.77,38.27,0.21,4.27,35.12,0.19,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7543,Travis Etienne,JAX,RB,@HOU,13.84,0.0,0.0,0.0,0.0,0.0,13.89,66.87,0.29,2.77,19.94,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8155,Breece Hall,NYJ,RB,CLE,13.38,0.0,0.0,0.0,0.0,0.0,17.81,65.25,0.39,2.35,19.63,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6790,D'Andre Swift,CHI,RB,NYG,13.24,0.0,0.0,0.0,0.0,0.0,11.06,58.39,0.39,2.12,20.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6806,J.K. Dobbins,DEN,RB,LV,12.41,0.0,0.0,0.0,0.0,0.0,15.51,81.5,0.48,0.98,5.44,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5892,David Montgomery,DET,RB,@WAS,12.78,0.0,0.0,0.0,0.0,0.0,13.49,50.25,0.6,2.03,18.37,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11647,Kimani Vidal,LAC,RB,PIT,13.03,0.0,0.0,0.0,0.0,0.0,14.28,60.74,0.63,1.77,9.35,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8151,Kenneth Walker,SEA,RB,ARI,10.35,0.0,0.0,0.0,0.0,0.0,13.32,59.14,0.41,1.33,9.9,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12534,Kyle Monangai,CHI,RB,NYG,10.42,0.0,0.0,0.0,0.0,0.0,11.32,52.73,0.4,1.48,12.75,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12489,RJ Harvey,DEN,RB,LV,10.91,0.0,0.0,0.0,0.0,0.0,6.14,24.09,0.1,3.32,23.77,0.29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4199,Aaron Jones,MIN,RB,BAL,10.4,0.0,0.0,0.0,0.0,0.0,8.74,40.09,0.21,2.27,20.55,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035,Alvin Kamara,NO,RB,@CAR,9.99,0.0,0.0,0.0,0.0,0.0,11.95,47.14,0.2,2.36,14.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6130,Devin Singletary,NYG,RB,@CHI,9.84,0.0,0.0,0.0,0.0,0.0,10.77,45.0,0.3,1.96,15.46,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11655,Tyrone Tracy,NYG,RB,@CHI,9.36,0.0,0.0,0.0,0.0,0.0,5.89,25.85,0.29,2.68,18.87,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12474,Woody Marks,HOU,RB,JAX,8.88,0.0,0.0,0.0,0.0,0.0,8.1,32.87,0.21,1.93,19.11,0.21,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9753,Zach Charbonnet,SEA,RB,ARI,9.19,0.0,0.0,0.0,0.0,0.0,9.99,38.44,0.52,1.06,7.29,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8122,Zonovan Knight,ARI,RB,@SEA,8.72,0.0,0.0,0.0,0.0,0.0,11.6,35.73,0.3,2.04,14.81,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8408,Jordan Mason,MIN,RB,BAL,8.34,0.0,0.0,0.0,0.0,0.0,7.88,39.94,0.49,0.89,6.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7567,Kenneth Gainwell,PIT,RB,@LAC,8.48,0.0,0.0,0.0,0.0,0.0,4.8,21.79,0.29,3.14,15.12,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4988,Nick Chubb,HOU,RB,JAX,8.17,0.0,0.0,0.0,0.0,0.0,11.55,43.23,0.39,1.05,5.36,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4219,Jeremy McNichols,WAS,RB,DET,7.79,0.0,0.0,0.0,0.0,0.0,3.25,19.52,0.1,2.53,26.27,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11199,Emari Demercado,ARI,RB,@SEA,8.18,0.0,0.0,0.0,0.0,0.0,8.28,62.96,0.1,0.4,3.45,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12533,Jacory Croskey-Merritt,WAS,RB,DET,7.63,0.0,0.0,0.0,0.0,0.0,11.87,44.97,0.3,0.95,7.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12490,Bhayshul Tuten,JAX,RB,@HOU,6.62,0.0,0.0,0.0,0.0,0.0,5.97,26.02,0.3,0.83,6.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11571,Isaiah Davis,NYJ,RB,CLE,6.35,0.0,0.0,0.0,0.0,0.0,4.26,21.32,0.1,1.55,13.67,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8132,Tyler Allgeier,ATL,RB,@IND,6.04,0.0,0.0,0.0,0.0,0.0,7.06,29.81,0.41,0.71,2.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7594,Chuba Hubbard,CAR,RB,NO,5.71,0.0,0.0,0.0,0.0,0.0,5.55,24.48,0.21,1.54,7.06,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10219,Chris Rodriguez,WAS,RB,DET,4.76,0.0,0.0,0.0,0.0,0.0,7.57,38.54,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5995,Justice Hill,BAL,RB,@MIN,4.99,0.0,0.0,0.0,0.0,0.0,0.51,2.34,0.0,2.21,17.39,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12476,Devin Neal,NO,RB,@CAR,4.62,0.0,0.0,0.0,0.0,0.0,6.84,28.36,0.1,0.82,4.76,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11586,Blake Corum,LAR,RB,@SF,4.47,0.0,0.0,0.0,0.0,0.0,7.18,28.83,0.19,0.61,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11435,Emanuel Wilson,GB,RB,PHI,4.49,0.0,0.0,0.0,0.0,0.0,4.61,22.53,0.1,0.99,6.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12495,Ollie Gordon,MIA,RB,BUF,4.33,0.0,0.0,0.0,0.0,0.0,3.95,13.41,0.2,0.9,6.37,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12412,Terrell Jennings,NE,RB,@TB,4.66,0.0,0.0,0.0,0.0,0.0,7.46,23.56,0.1,0.9,8.99,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9506,Sean Tucker,TB,RB,NE,4.04,0.0,0.0,0.0,0.0,0.0,3.63,15.73,0.21,0.68,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12469,Dylan Sampson,CLE,RB,@NYJ,4.04,0.0,0.0,0.0,0.0,0.0,1.54,6.42,0.0,1.57,15.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6039,Ty Johnson,BUF,RB,@MIA,3.72,0.0,0.0,0.0,0.0,0.0,1.64,8.28,0.1,1.18,10.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,Kyle Juszczyk,SF,RB,LAR,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,12.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9511,Keaton Mitchell,BAL,RB,@MIN,3.36,0.0,0.0,0.0,0.0,0.0,6.56,21.95,0.1,0.49,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8154,Brian Robinson,SF,RB,LAR,3.3,0.0,0.0,0.0,0.0,0.0,4.75,17.02,0.1,0.57,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8143,Jerome Ford,CLE,RB,@NYJ,3.12,0.0,0.0,0.0,0.0,0.0,0.6,3.33,0.0,1.67,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7537,Jaret Patterson,LAC,RB,PIT,2.73,0.0,0.0,0.0,0.0,0.0,5.54,19.97,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,Raheem Mostert,LV,RB,@DEN,2.38,0.0,0.0,0.0,0.0,0.0,2.73,10.44,0.1,0.59,5.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9225,Tank Bigsby,PHI,RB,@GB,2.11,0.0,0.0,0.0,0.0,0.0,4.95,23.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8208,Tyler Badie,DEN,RB,LV,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11575,Ray Davis,BUF,RB,@MIA,1.86,0.0,0.0,0.0,0.0,0.0,1.51,5.67,0.0,0.41,3.24,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11370,Chris Brooks,GB,RB,PHI,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12504,Kaleb Johnson,PIT,RB,@LAC,1.5,0.0,0.0,0.0,0.0,0.0,2.77,11.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12544,LeQuint Allen,JAX,RB,@HOU,1.54,0.0,0.0,0.0,0.0,0.0,1.25,5.43,0.0,0.58,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6109,Alec Ingold,MIA,RB,BUF,1.28,0.0,0.0,0.0,0.0,0.0,0.19,0.49,0.0,0.48,4.29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4718,Dare Ogunbowale,HOU,RB,JAX,0.93,0.0,0.0,0.0,0.0,0.0,1.24,5.02,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8025,Adam Prentice,DEN,RB,LV,0.52,0.0,0.0,0.0,0.0,0.0,0.41,2.04,0.0,0.2,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11299,Zavier Scott,MIN,RB,BAL,0.49,0.0,0.0,0.0,0.0,0.0,1.36,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8207,Tyler Goodson,IND,RB,ATL,0.19,0.0,0.0,0.0,0.0,0.0,0.39,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9493,Puka Nacua,LAR,WR,@SF,22.04,0.0,0.0,0.0,0.0,0.0,0.62,4.01,0.0,8.55,95.34,0.39,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
