sleeper_id,name,team,pos,opp,proj,pass_att,pass_comp,pass_yd,pass_td,pass_int,rush_att,rush_yd,rush_td,rec,rec_yd,rec_td,fum_lost,two_pt,xpm,xpa,fgm_0_19,fgm_20_29,fgm_30_39,fgm_40_49,fgm_50p,sacks,defs_int,defs_fum_rec,defs_td,safety,blk_kick,ret_td,pts_allowed
4984,Josh Allen,BUF,QB,@NE,21.67,29.32,20.3,234.23,1.63,0.67,7.14,33.38,0.68,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Matthew Stafford,LAR,QB,DET,21.06,34.43,24.75,271.47,2.54,0.5,0.8,2.59,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4881,Lamar Jackson,BAL,QB,@CIN,20.35,30.28,18.62,221.37,1.83,0.59,5.79,33.56,0.31,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11564,Drake Maye,NE,QB,BUF,20.72,29.03,19.58,223.48,1.76,0.6,4.22,30.17,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3294,Dak Prescott,DAL,QB,MIN,20.15,34.98,23.05,254.49,2.22,0.81,3.07,9.57,0.1,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6904,Jalen Hurts,PHI,QB,LV,19.38,27.79,18.09,204.58,1.34,0.5,6.6,23.02,0.79,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12508,Jaxson Dart,NYG,QB,WAS,19.53,29.27,18.58,201.01,1.34,0.57,6.06,33.46,0.6,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8183,Brock Purdy,SF,QB,TEN,18.35,30.93,21.23,242.5,2.09,0.67,1.98,10.36,0.31,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6770,Joe Burrow,CIN,QB,BAL,19.51,35.81,25.22,266.38,2.16,0.77,2.69,10.89,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4046,Patrick Mahomes,KC,QB,LAC,19.35,33.54,22.91,241.77,1.54,0.67,4.76,31.6,0.21,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4892,Baker Mayfield,TB,QB,ATL,18.46,32.89,21.0,236.45,1.82,0.61,4.17,25.36,0.1,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3163,Jared Goff,DET,QB,@LAR,17.58,33.52,24.11,246.52,2.18,0.62,1.14,3.49,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7523,Trevor Lawrence,JAX,QB,NYJ,17.3,31.23,17.69,225.65,1.75,0.61,3.42,16.14,0.29,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307,Marcus Mariota,WAS,QB,@NYG,17.41,28.53,17.37,213.79,1.43,0.73,6.32,36.55,0.29,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9758,C.J. Stroud,HOU,QB,ARI,17.28,32.49,19.98,229.03,1.95,0.57,2.95,15.92,0.1,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,Sam Darnold,SEA,QB,IND,17.25,28.51,19.64,223.15,1.97,0.61,1.77,6.23,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6804,Jordan Love,GB,QB,@DEN,15.65,31.47,20.65,230.85,1.65,0.58,3.84,14.23,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11563,Bo Nix,DEN,QB,GB,16.43,35.32,23.42,217.44,1.28,0.73,4.75,22.18,0.19,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11560,Caleb Williams,CHI,QB,CLE,15.56,28.77,16.1,183.71,1.47,0.6,4.01,24.11,0.19,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Aaron Rodgers,PIT,QB,MIA,15.18,30.62,20.5,216.58,1.67,0.62,0.93,3.05,0.1,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6797,Justin Herbert,LAC,QB,@KC,14.92,32.09,19.03,208.26,1.06,0.71,4.75,25.53,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3257,Jacoby Brissett,ARI,QB,@HOU,14.09,41.27,24.14,233.56,1.05,0.86,3.62,15.97,0.1,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11565,J.J. McCarthy,MIN,QB,@DAL,13.9,28.45,18.03,199.71,1.14,1.05,5.02,24.19,0.19,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12545,Tyler Shough,NO,QB,CAR,14.8,31.89,20.3,205.77,1.22,0.89,4.99,20.95,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9228,Bryce Young,CAR,QB,@NO,14.05,30.0,18.45,194.17,1.36,0.81,2.09,10.14,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
