sleeper_id,name,team,pos,opp,proj,pass_att,pass_comp,pass_yd,pass_td,pass_int,rush_att,rush_yd,rush_td,rec,rec_yd,rec_td,fum_lost,two_pt,xpm,xpa,fgm_0_19,fgm_20_29,fgm_30_39,fgm_40_49,fgm_50p,sacks,defs_int,defs_fum_rec,defs_td,safety,blk_kick,ret_td,pts_allowed
7585,Davis Mills,HOU,QB,BUF,13.7,32.64,20.58,219.93,1.24,0.86,1.42,6.51,0.1,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7591,Justin Fields,NYJ,QB,@BAL,13.45,23.47,14.0,141.92,0.59,0.94,7.51,36.09,0.51,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4972,Mason Rudolph,PIT,QB,@CHI,12.96,30.09,20.69,217.28,1.37,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12524,Shedeur Sanders,CLE,QB,@LV,11.65,29.29,17.69,198.43,1.01,0.89,2.86,14.07,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,Kirk Cousins,ATL,QB,@NO,11.55,31.54,18.98,204.59,1.24,0.92,0.58,1.82,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12522,Cam Ward,TEN,QB,SEA,10.55,29.34,17.58,183.74,0.83,0.98,1.88,9.53,0.1,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,Tyrod Taylor,NYJ,QB,@BAL,1.32,3.28,1.97,17.06,0.1,0.1,0.78,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4034,Christian McCaffrey,SF,RB,CAR,27.19,0.0,0.0,0.0,0.0,0.0,17.62,71.25,0.72,5.94,58.56,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9221,Jahmyr Gibbs,DET,RB,NYG,24.48,0.0,0.0,0.0,0.0,0.0,12.37,72.17,0.76,4.52,52.89,0.29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6813,Jonathan Taylor,IND,RB,@KC,19.99,0.0,0.0,0.0,0.0,0.0,21.1,104.42,0.76,2.86,24.32,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9509,Bijan Robinson,ATL,RB,@NO,20.12,0.0,0.0,0.0,0.0,0.0,18.39,84.41,0.3,4.52,47.27,0.31,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12529,TreVeyon Henderson,NE,RB,@CIN,18.49,0.0,0.0,0.0,0.0,0.0,18.35,70.13,0.72,3.24,26.57,0.19,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,Derrick Henry,BAL,RB,NYJ,19.19,0.0,0.0,0.0,0.0,0.0,17.24,95.39,0.99,1.46,8.35,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9224,Chase Brown,CIN,RB,NE,16.98,0.0,0.0,0.0,0.0,0.0,15.47,58.89,0.49,4.51,37.74,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4866,Saquon Barkley,PHI,RB,@DAL,18.08,0.0,0.0,0.0,0.0,0.0,15.42,86.38,0.52,2.64,17.52,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8150,Kyren Williams,LAR,RB,TB,16.69,0.0,0.0,0.0,0.0,0.0,16.97,75.7,0.63,2.4,18.24,0.29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7543,Travis Etienne,JAX,RB,@ARI,15.32,0.0,0.0,0.0,0.0,0.0,15.54,75.57,0.59,2.84,20.08,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7021,Rico Dowdle,CAR,RB,@SF,15.77,0.0,0.0,0.0,0.0,0.0,19.92,85.2,0.38,2.64,19.05,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7588,Javonte Williams,DAL,RB,PHI,15.57,0.0,0.0,0.0,0.0,0.0,16.59,77.27,0.61,2.32,12.16,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11435,Emanuel Wilson,GB,RB,MIN,15.09,0.0,0.0,0.0,0.0,0.0,15.65,62.42,0.72,2.5,18.77,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8138,James Cook,BUF,RB,@HOU,15.67,0.0,0.0,0.0,0.0,0.0,18.6,80.57,0.41,2.04,16.82,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12527,Ashton Jeanty,LV,RB,CLE,15.06,0.0,0.0,0.0,0.0,0.0,15.37,55.09,0.69,2.63,15.74,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12512,Quinshon Judkins,CLE,RB,@LV,14.56,0.0,0.0,0.0,0.0,0.0,18.41,74.28,0.67,1.85,8.67,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8155,Breece Hall,NYJ,RB,@BAL,13.41,0.0,0.0,0.0,0.0,0.0,15.76,66.83,0.21,2.2,22.86,0.1,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8228,Jaylen Warren,PIT,RB,@CHI,13.33,0.0,0.0,0.0,0.0,0.0,13.66,56.09,0.39,2.62,23.17,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12474,Woody Marks,HOU,RB,BUF,12.43,0.0,0.0,0.0,0.0,0.0,15.82,65.09,0.29,1.53,17.75,0.21,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11655,Tyrone Tracy,NYG,RB,@DET,12.95,0.0,0.0,0.0,0.0,0.0,13.17,58.84,0.1,3.12,24.92,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7567,Kenneth Gainwell,PIT,RB,@CHI,12.38,0.0,0.0,0.0,0.0,0.0,8.48,30.0,0.41,3.66,22.26,0.19,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4199,Aaron Jones,MIN,RB,@GB,12.11,0.0,0.0,0.0,0.0,0.0,13.6,55.98,0.1,2.92,19.11,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6790,D'Andre Swift,CHI,RB,PIT,12.75,0.0,0.0,0.0,0.0,0.0,13.66,60.78,0.42,1.81,18.52,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035,Alvin Kamara,NO,RB,ATL,11.96,0.0,0.0,0.0,0.0,0.0,12.8,54.35,0.29,2.78,18.37,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9506,Sean Tucker,TB,RB,@LAR,12.02,0.0,0.0,0.0,0.0,0.0,11.64,49.5,0.3,2.01,22.38,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5892,David Montgomery,DET,RB,NYG,11.81,0.0,0.0,0.0,0.0,0.0,13.67,54.36,0.5,1.65,12.27,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4098,Kareem Hunt,KC,RB,IND,11.72,0.0,0.0,0.0,0.0,0.0,16.12,57.76,0.48,1.15,9.53,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8151,Kenneth Walker,SEA,RB,@TEN,11.3,0.0,0.0,0.0,0.0,0.0,13.78,62.35,0.4,1.56,11.52,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8122,Zonovan Knight,ARI,RB,JAX,11.13,0.0,0.0,0.0,0.0,0.0,14.37,54.92,0.4,1.87,15.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136,Rachaad White,TB,RB,@LAR,10.22,0.0,0.0,0.0,0.0,0.0,9.27,32.43,0.39,2.89,14.65,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9508,Tyjae Spears,TEN,RB,SEA,10.06,0.0,0.0,0.0,0.0,0.0,9.26,38.35,0.2,2.7,19.73,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9753,Zach Charbonnet,SEA,RB,@TEN,9.91,0.0,0.0,0.0,0.0,0.0,9.49,39.78,0.61,1.15,6.79,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5967,Tony Pollard,TEN,RB,SEA,9.43,0.0,0.0,0.0,0.0,0.0,10.29,42.93,0.19,2.05,15.05,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6130,Devin Singletary,NYG,RB,@DET,9.04,0.0,0.0,0.0,0.0,0.0,7.42,26.72,0.51,1.87,13.83,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12490,Bhayshul Tuten,JAX,RB,@ARI,8.4,0.0,0.0,0.0,0.0,0.0,7.13,32.33,0.41,1.36,8.45,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7607,Michael Carter,ARI,RB,JAX,7.9,0.0,0.0,0.0,0.0,0.0,7.95,30.88,0.2,2.37,15.59,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8132,Tyler Allgeier,ATL,RB,@NO,8.13,0.0,0.0,0.0,0.0,0.0,7.61,31.05,0.48,1.04,5.78,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12534,Kyle Monangai,CHI,RB,PIT,7.92,0.0,0.0,0.0,0.0,0.0,8.48,36.77,0.39,0.99,8.49,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9511,Keaton Mitchell,BAL,RB,NYJ,6.5,0.0,0.0,0.0,0.0,0.0,7.4,29.96,0.1,1.25,10.14,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8408,Jordan Mason,MIN,RB,@GB,5.75,0.0,0.0,0.0,0.0,0.0,5.26,25.68,0.39,0.73,5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4988,Nick Chubb,HOU,RB,BUF,5.96,0.0,0.0,0.0,0.0,0.0,6.71,29.38,0.19,1.06,5.45,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11571,Isaiah Davis,NYJ,RB,@BAL,5.58,0.0,0.0,0.0,0.0,0.0,3.77,23.06,0.1,1.39,12.33,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12476,Devin Neal,NO,RB,ATL,4.94,0.0,0.0,0.0,0.0,0.0,5.34,23.05,0.2,0.96,8.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11370,Chris Brooks,GB,RB,MIN,4.72,0.0,0.0,0.0,0.0,0.0,5.79,25.15,0.1,1.22,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7594,Chuba Hubbard,CAR,RB,@SF,4.57,0.0,0.0,0.0,0.0,0.0,4.63,20.68,0.1,0.9,7.63,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12455,Brashard Smith,KC,RB,IND,4.6,0.0,0.0,0.0,0.0,0.0,2.5,9.72,0.0,1.56,13.53,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11586,Blake Corum,LAR,RB,TB,4.44,0.0,0.0,0.0,0.0,0.0,7.43,29.23,0.1,0.62,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8154,Brian Robinson,SF,RB,CAR,4.37,0.0,0.0,0.0,0.0,0.0,5.11,24.36,0.19,0.38,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6039,Ty Johnson,BUF,RB,@HOU,3.92,0.0,0.0,0.0,0.0,0.0,2.19,9.91,0.1,1.4,10.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,Raheem Mostert,LV,RB,CLE,3.79,0.0,0.0,0.0,0.0,0.0,4.0,12.98,0.1,1.01,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6694,D'Ernest Johnson,NE,RB,@CIN,3.73,0.0,0.0,0.0,0.0,0.0,2.92,13.1,0.1,1.12,7.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12469,Dylan Sampson,CLE,RB,@LV,3.81,0.0,0.0,0.0,0.0,0.0,1.81,7.14,0.0,1.61,11.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,Kyle Juszczyk,SF,RB,CAR,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,12.42,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11510,Hunter Luepke,DAL,RB,PHI,3.14,0.0,0.0,0.0,0.0,0.0,1.24,4.4,0.0,1.19,7.76,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9225,Tank Bigsby,PHI,RB,@DAL,2.18,0.0,0.0,0.0,0.0,0.0,4.46,23.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11577,Will Shipley,PHI,RB,@DAL,2.04,0.0,0.0,0.0,0.0,0.0,3.16,10.58,0.0,0.48,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12544,LeQuint Allen,JAX,RB,@ARI,1.83,0.0,0.0,0.0,0.0,0.0,1.55,6.31,0.0,0.73,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8143,Jerome Ford,CLE,RB,@LV,1.26,0.0,0.0,0.0,0.0,0.0,0.29,1.69,0.0,0.71,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12543,Tahj Brooks,CIN,RB,NE,1.26,0.0,0.0,0.0,0.0,0.0,1.33,5.29,0.0,0.48,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12504,Kaleb Johnson,PIT,RB,@CHI,1.06,0.0,0.0,0.0,0.0,0.0,2.53,8.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11575,Ray Davis,BUF,RB,@HOU,0.98,0.0,0.0,0.0,0.0,0.0,1.0,3.2,0.0,0.42,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800,Malik Davis,DAL,RB,PHI,0.8,0.0,0.0,0.0,0.0,0.0,2.1,8.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6323,Andrew Beck,NYJ,RB,@BAL,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11649,Kendall Milton,CIN,RB,NE,0.4,0.0,0.0,0.0,0.0,0.0,1.56,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4718,Dare Ogunbowale,HOU,RB,BUF,0.19,0.0,0.0,0.0,0.0,0.0,0.5,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8207,Tyler Goodson,IND,RB,@KC,0.2,0.0,0.0,0.0,0.0,0.0,0.4,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9493,Puka Nacua,LAR,WR,TB,21.59,0.0,0.0,0.0,0.0,0.0,1.05,8.16,0.0,7.79,91.85,0.39,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9488,Jaxon Smith-Njigba,SEA,WR,@TEN,20.68,0.0,0.0,0.0,0.0,0.0,0.51,3.49,0.0,7.02,91.57,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7547,Amon-Ra St. Brown,DET,WR,NYG,20.51,0.0,0.0,0.0,0.0,0.0,0.29,1.29,0.0,6.89,84.68,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
