sleeper_id,name,team,pos,opp,proj,pass_att,pass_comp,pass_yd,pass_td,pass_int,rush_att,rush_yd,rush_td,rec,rec_yd,rec_td,fum_lost,two_pt,xpm,xpa,fgm_0_19,fgm_20_29,fgm_30_39,fgm_40_49,fgm_50p,sacks,defs_int,defs_fum_rec,defs_td,safety,blk_kick,ret_td,pts_allowed
8150,Kyren Williams,LAR,RB,SEA,14.45,0.0,0.0,0.0,0.0,0.0,14.03,58.91,0.42,2.55,18.81,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7543,Travis Etienne,JAX,RB,LAC,14.36,0.0,0.0,0.0,0.0,0.0,14.34,69.6,0.48,2.58,19.41,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6790,D'Andre Swift,CHI,RB,@MIN,13.53,0.0,0.0,0.0,0.0,0.0,13.51,66.99,0.31,2.83,23.76,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4199,Aaron Jones,MIN,RB,CHI,13.55,0.0,0.0,0.0,0.0,0.0,11.47,60.47,0.42,2.41,20.86,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8155,Breece Hall,NYJ,RB,@NE,14.38,0.0,0.0,0.0,0.0,0.0,16.74,69.1,0.3,2.47,23.68,0.1,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12512,Quinshon Judkins,CLE,RB,BAL,13.33,0.0,0.0,0.0,0.0,0.0,20.74,82.47,0.62,1.98,7.94,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12474,Woody Marks,HOU,RB,@TEN,14.24,0.0,0.0,0.0,0.0,0.0,14.91,65.97,0.49,1.67,17.66,0.21,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12489,RJ Harvey,DEN,RB,KC,12.82,0.0,0.0,0.0,0.0,0.0,16.27,57.32,0.41,2.46,16.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11647,Kimani Vidal,LAC,RB,@JAX,13.65,0.0,0.0,0.0,0.0,0.0,14.19,67.9,0.39,1.83,12.35,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136,Rachaad White,TB,RB,@BUF,11.41,0.0,0.0,0.0,0.0,0.0,11.11,39.77,0.5,2.97,16.37,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11655,Tyrone Tracy,NYG,RB,GB,10.68,0.0,0.0,0.0,0.0,0.0,12.16,51.17,0.42,2.22,12.04,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5892,David Montgomery,DET,RB,@PHI,9.2,0.0,0.0,0.0,0.0,0.0,10.03,35.25,0.31,1.9,16.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9508,Tyjae Spears,TEN,RB,HOU,8.74,0.0,0.0,0.0,0.0,0.0,9.45,32.68,0.3,2.48,18.29,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4098,Kareem Hunt,KC,RB,@DEN,9.0,0.0,0.0,0.0,0.0,0.0,10.5,37.85,0.39,1.17,8.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11199,Emari Demercado,ARI,RB,SF,9.01,0.0,0.0,0.0,0.0,0.0,4.52,35.65,0.21,2.19,15.77,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5967,Tony Pollard,TEN,RB,HOU,8.42,0.0,0.0,0.0,0.0,0.0,9.81,32.12,0.31,1.97,14.65,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12534,Kyle Monangai,CHI,RB,@MIN,8.39,0.0,0.0,0.0,0.0,0.0,9.84,41.55,0.29,1.17,11.35,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9753,Zach Charbonnet,SEA,RB,@LAR,8.58,0.0,0.0,0.0,0.0,0.0,9.35,35.99,0.4,1.13,7.69,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9506,Sean Tucker,TB,RB,@BUF,7.84,0.0,0.0,0.0,0.0,0.0,12.03,53.26,0.2,0.84,7.38,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8151,Kenneth Walker,SEA,RB,@LAR,8.07,0.0,0.0,0.0,0.0,0.0,10.08,41.25,0.2,1.29,9.66,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4988,Nick Chubb,HOU,RB,@TEN,8.19,0.0,0.0,0.0,0.0,0.0,8.88,38.22,0.49,1.1,5.07,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7567,Kenneth Gainwell,PIT,RB,CIN,8.13,0.0,0.0,0.0,0.0,0.0,4.46,16.54,0.3,2.85,15.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8122,Zonovan Knight,ARI,RB,SF,7.59,0.0,0.0,0.0,0.0,0.0,9.94,32.92,0.19,1.74,13.79,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8132,Tyler Allgeier,ATL,RB,CAR,7.56,0.0,0.0,0.0,0.0,0.0,7.64,35.31,0.6,0.58,2.28,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6130,Devin Singletary,NYG,RB,GB,7.58,0.0,0.0,0.0,0.0,0.0,8.61,30.63,0.19,1.87,11.09,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10219,Chris Rodriguez,WAS,RB,@MIA,7.96,0.0,0.0,0.0,0.0,0.0,9.81,50.24,0.51,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12490,Bhayshul Tuten,JAX,RB,LAC,7.57,0.0,0.0,0.0,0.0,0.0,6.02,24.9,0.4,1.41,8.67,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8208,Tyler Badie,DEN,RB,KC,7.4,0.0,0.0,0.0,0.0,0.0,2.73,19.69,0.1,2.3,15.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8408,Jordan Mason,MIN,RB,CHI,7.32,0.0,0.0,0.0,0.0,0.0,4.88,27.17,0.52,0.72,5.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4219,Jeremy McNichols,WAS,RB,@MIA,7.01,0.0,0.0,0.0,0.0,0.0,3.04,18.12,0.0,2.14,23.23,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12533,Jacory Croskey-Merritt,WAS,RB,@MIA,6.5,0.0,0.0,0.0,0.0,0.0,10.46,38.47,0.2,0.81,6.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12455,Brashard Smith,KC,RB,@DEN,6.21,0.0,0.0,0.0,0.0,0.0,6.06,22.35,0.0,1.72,15.57,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11571,Isaiah Davis,NYJ,RB,@NE,5.9,0.0,0.0,0.0,0.0,0.0,3.54,18.66,0.1,1.43,15.32,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7594,Chuba Hubbard,CAR,RB,@ATL,5.06,0.0,0.0,0.0,0.0,0.0,5.36,23.34,0.1,1.24,5.55,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11586,Blake Corum,LAR,RB,SEA,4.74,0.0,0.0,0.0,0.0,0.0,8.58,37.73,0.1,0.61,2.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11435,Emanuel Wilson,GB,RB,@NYG,4.29,0.0,0.0,0.0,0.0,0.0,4.75,27.03,0.0,0.98,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8154,Brian Robinson,SF,RB,@ARI,4.45,0.0,0.0,0.0,0.0,0.0,4.71,24.59,0.2,0.59,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6694,D'Ernest Johnson,NE,RB,NYJ,4.28,0.0,0.0,0.0,0.0,0.0,4.28,19.59,0.0,0.99,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9511,Keaton Mitchell,BAL,RB,@CLE,3.75,0.0,0.0,0.0,0.0,0.0,8.85,29.13,0.0,0.5,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7607,Michael Carter,ARI,RB,SF,3.67,0.0,0.0,0.0,0.0,0.0,6.22,20.36,0.1,0.51,5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,Kyle Juszczyk,SF,RB,@ARI,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,12.26,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12457,Jaydon Blue,DAL,RB,@LV,3.52,0.0,0.0,0.0,0.0,0.0,4.98,18.9,0.1,0.67,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12543,Tahj Brooks,CIN,RB,@PIT,3.38,0.0,0.0,0.0,0.0,0.0,4.42,18.07,0.1,0.91,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12469,Dylan Sampson,CLE,RB,BAL,3.36,0.0,0.0,0.0,0.0,0.0,1.18,4.9,0.0,1.65,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6039,Ty Johnson,BUF,RB,TB,3.16,0.0,0.0,0.0,0.0,0.0,1.47,6.53,0.0,1.21,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,Raheem Mostert,LV,RB,DAL,2.9,0.0,0.0,0.0,0.0,0.0,2.88,9.48,0.1,0.72,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11577,Will Shipley,PHI,RB,DET,2.18,0.0,0.0,0.0,0.0,0.0,3.56,11.78,0.0,0.51,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11643,Jaylen Wright,MIA,RB,WAS,2.25,0.0,0.0,0.0,0.0,0.0,3.24,12.71,0.1,0.31,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7537,Jaret Patterson,LAC,RB,@JAX,2.16,0.0,0.0,0.0,0.0,0.0,5.82,21.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12495,Ollie Gordon,MIA,RB,WAS,1.78,0.0,0.0,0.0,0.0,0.0,1.99,7.48,0.1,0.39,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12544,LeQuint Allen,JAX,RB,LAC,1.81,0.0,0.0,0.0,0.0,0.0,1.62,6.8,0.0,0.7,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9225,Tank Bigsby,PHI,RB,DET,1.7,0.0,0.0,0.0,0.0,0.0,3.41,17.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6109,Alec Ingold,MIA,RB,WAS,1.66,0.0,0.0,0.0,0.0,0.0,0.19,0.57,0.0,0.49,4.86,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
