sleeper_id,name,team,pos,opp,proj,pass_att,pass_comp,pass_yd,pass_td,pass_int,rush_att,rush_yd,rush_td,rec,rec_yd,rec_td,fum_lost,two_pt,xpm,xpa,fgm_0_19,fgm_20_29,fgm_30_39,fgm_40_49,fgm_50p,sacks,defs_int,defs_fum_rec,defs_td,safety,blk_kick,ret_td,pts_allowed
96,Aaron Rodgers,PIT,QB,CIN,16.89,30.55,23.02,226.32,1.92,0.58,0.82,2.43,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,Sam Darnold,SEA,QB,@LAR,15.59,30.29,19.77,245.35,1.76,0.69,2.35,7.78,0.1,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6768,Tua Tagovailoa,MIA,QB,WAS,15.65,32.72,21.78,233.46,2.02,0.93,1.73,5.42,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,Geno Smith,LV,QB,DAL,16.03,33.76,22.15,243.51,1.66,0.69,2.62,10.05,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11563,Bo Nix,DEN,QB,KC,15.27,34.85,21.38,206.46,1.41,0.78,4.17,19.69,0.2,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3163,Jared Goff,DET,QB,@PHI,15.2,31.96,21.66,245.64,1.62,0.58,0.93,2.56,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11559,Michael Penix Jr.,ATL,QB,CAR,15.04,33.49,19.77,230.13,1.57,0.6,2.8,7.76,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7585,Davis Mills,HOU,QB,@TEN,13.68,36.62,21.25,222.06,1.29,0.81,1.65,6.93,0.19,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7523,Trevor Lawrence,JAX,QB,LAC,13.65,31.8,19.86,197.71,0.97,0.88,3.1,15.12,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,Jameis Winston,NYG,QB,GB,11.96,36.13,21.54,217.23,1.14,1.12,3.4,11.32,0.1,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7591,Justin Fields,NYJ,QB,@NE,11.83,25.27,14.28,144.24,0.62,0.77,7.17,34.45,0.41,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9228,Bryce Young,CAR,QB,@ATL,10.94,30.51,16.83,188.29,0.97,0.7,1.71,8.93,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12486,Dillon Gabriel,CLE,QB,BAL,10.78,32.48,19.04,203.03,1.0,0.78,2.67,13.46,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12522,Cam Ward,TEN,QB,HOU,10.78,28.85,17.52,188.96,0.97,0.8,1.17,4.87,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,Tyrod Taylor,NYJ,QB,@NE,1.14,3.39,1.89,16.67,0.1,0.1,0.5,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9226,De'Von Achane,MIA,RB,WAS,25.93,0.0,0.0,0.0,0.0,0.0,18.3,89.58,0.72,5.48,36.87,0.49,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4034,Christian McCaffrey,SF,RB,@ARI,22.03,0.0,0.0,0.0,0.0,0.0,16.11,65.62,0.69,4.69,57.82,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9509,Bijan Robinson,ATL,RB,CAR,20.95,0.0,0.0,0.0,0.0,0.0,17.27,86.63,0.2,4.59,51.01,0.29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5850,Josh Jacobs,GB,RB,@NYG,19.13,0.0,0.0,0.0,0.0,0.0,17.28,80.96,0.94,2.92,26.58,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9221,Jahmyr Gibbs,DET,RB,@PHI,18.0,0.0,0.0,0.0,0.0,0.0,16.32,78.92,0.48,3.4,24.98,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12527,Ashton Jeanty,LV,RB,DAL,18.55,0.0,0.0,0.0,0.0,0.0,18.18,62.72,0.79,3.64,31.79,0.19,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7021,Rico Dowdle,CAR,RB,@ATL,18.58,0.0,0.0,0.0,0.0,0.0,19.15,93.83,0.59,2.38,17.23,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8228,Jaylen Warren,PIT,RB,CIN,17.19,0.0,0.0,0.0,0.0,0.0,17.62,68.41,0.52,3.18,29.16,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8138,James Cook,BUF,RB,TB,17.11,0.0,0.0,0.0,0.0,0.0,18.43,97.82,0.52,2.04,14.35,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12529,TreVeyon Henderson,NE,RB,NYJ,16.81,0.0,0.0,0.0,0.0,0.0,16.87,71.5,0.57,3.01,22.82,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7588,Javonte Williams,DAL,RB,@LV,15.3,0.0,0.0,0.0,0.0,0.0,17.1,80.83,0.6,2.92,11.84,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4866,Saquon Barkley,PHI,RB,DET,15.79,0.0,0.0,0.0,0.0,0.0,13.84,74.58,0.4,2.97,17.05,0.21,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9224,Chase Brown,CIN,RB,@PIT,15.13,0.0,0.0,0.0,0.0,0.0,13.12,61.13,0.41,4.17,22.62,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8150,Kyren Williams,LAR,RB,SEA,14.57,0.0,0.0,0.0,0.0,0.0,15.11,63.4,0.39,2.44,19.48,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,Derrick Henry,BAL,RB,@CLE,15.03,0.0,0.0,0.0,0.0,0.0,16.8,76.13,0.81,0.96,6.08,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4199,Aaron Jones,MIN,RB,CHI,14.3,0.0,0.0,0.0,0.0,0.0,11.25,61.05,0.41,2.81,20.76,0.21,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12474,Woody Marks,HOU,RB,@TEN,14.0,0.0,0.0,0.0,0.0,0.0,14.59,62.22,0.51,1.83,19.06,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7543,Travis Etienne,JAX,RB,LAC,14.24,0.0,0.0,0.0,0.0,0.0,14.23,68.67,0.4,2.82,18.52,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12512,Quinshon Judkins,CLE,RB,BAL,14.01,0.0,0.0,0.0,0.0,0.0,19.47,77.14,0.62,1.9,10.33,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8155,Breece Hall,NYJ,RB,@NE,14.59,0.0,0.0,0.0,0.0,0.0,16.24,70.45,0.3,2.52,23.4,0.1,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12489,RJ Harvey,DEN,RB,KC,13.63,0.0,0.0,0.0,0.0,0.0,17.39,65.25,0.39,2.51,16.67,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6790,D'Andre Swift,CHI,RB,@MIN,14.14,0.0,0.0,0.0,0.0,0.0,12.84,63.68,0.3,3.01,23.46,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136,Rachaad White,TB,RB,@BUF,12.86,0.0,0.0,0.0,0.0,0.0,11.77,40.92,0.41,3.37,18.42,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11647,Kimani Vidal,LAC,RB,@JAX,12.17,0.0,0.0,0.0,0.0,0.0,13.86,66.85,0.42,1.88,13.17,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11655,Tyrone Tracy,NYG,RB,GB,11.15,0.0,0.0,0.0,0.0,0.0,12.86,48.07,0.4,2.23,12.85,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11199,Emari Demercado,ARI,RB,SF,10.76,0.0,0.0,0.0,0.0,0.0,7.74,54.19,0.31,2.3,16.39,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9508,Tyjae Spears,TEN,RB,HOU,9.46,0.0,0.0,0.0,0.0,0.0,9.51,30.92,0.29,2.55,19.26,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4098,Kareem Hunt,KC,RB,@DEN,9.45,0.0,0.0,0.0,0.0,0.0,10.56,40.25,0.42,1.25,8.73,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4988,Nick Chubb,HOU,RB,@TEN,8.56,0.0,0.0,0.0,0.0,0.0,9.31,38.91,0.48,1.21,5.87,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5892,David Montgomery,DET,RB,@PHI,8.49,0.0,0.0,0.0,0.0,0.0,8.91,37.68,0.31,1.53,10.99,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5967,Tony Pollard,TEN,RB,HOU,8.77,0.0,0.0,0.0,0.0,0.0,9.95,33.75,0.3,2.12,15.06,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9753,Zach Charbonnet,SEA,RB,@LAR,7.97,0.0,0.0,0.0,0.0,0.0,9.49,38.31,0.39,1.05,7.63,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7567,Kenneth Gainwell,PIT,RB,CIN,7.93,0.0,0.0,0.0,0.0,0.0,4.48,17.43,0.3,3.01,14.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8151,Kenneth Walker,SEA,RB,@LAR,8.32,0.0,0.0,0.0,0.0,0.0,9.73,42.9,0.21,1.34,10.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12534,Kyle Monangai,CHI,RB,@MIN,7.88,0.0,0.0,0.0,0.0,0.0,8.92,39.42,0.3,1.18,11.69,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8132,Tyler Allgeier,ATL,RB,CAR,7.67,0.0,0.0,0.0,0.0,0.0,7.91,35.71,0.62,0.62,2.27,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12490,Bhayshul Tuten,JAX,RB,LAC,8.02,0.0,0.0,0.0,0.0,0.0,6.03,24.43,0.42,1.36,8.63,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7607,Michael Carter,ARI,RB,SF,7.24,0.0,0.0,0.0,0.0,0.0,10.81,29.66,0.2,1.77,14.29,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6130,Devin Singletary,NYG,RB,GB,7.66,0.0,0.0,0.0,0.0,0.0,8.86,30.39,0.2,1.87,11.61,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10219,Chris Rodriguez,WAS,RB,@MIA,7.32,0.0,0.0,0.0,0.0,0.0,9.57,50.16,0.48,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9506,Sean Tucker,TB,RB,@BUF,7.36,0.0,0.0,0.0,0.0,0.0,9.57,44.12,0.2,0.87,8.65,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8408,Jordan Mason,MIN,RB,CHI,7.2,0.0,0.0,0.0,0.0,0.0,5.12,27.49,0.6,0.8,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8208,Tyler Badie,DEN,RB,KC,6.85,0.0,0.0,0.0,0.0,0.0,2.8,20.26,0.1,2.2,14.56,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12533,Jacory Croskey-Merritt,WAS,RB,@MIA,6.85,0.0,0.0,0.0,0.0,0.0,10.58,40.69,0.21,0.82,6.13,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4219,Jeremy McNichols,WAS,RB,@MIA,6.63,0.0,0.0,0.0,0.0,0.0,2.82,17.67,0.0,2.17,24.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12455,Brashard Smith,KC,RB,@DEN,5.84,0.0,0.0,0.0,0.0,0.0,6.33,23.76,0.0,1.7,15.95,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11571,Isaiah Davis,NYJ,RB,@NE,5.62,0.0,0.0,0.0,0.0,0.0,3.63,18.59,0.1,1.55,14.06,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8154,Brian Robinson,SF,RB,@ARI,5.58,0.0,0.0,0.0,0.0,0.0,4.73,22.65,0.5,0.49,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7594,Chuba Hubbard,CAR,RB,@ATL,5.58,0.0,0.0,0.0,0.0,0.0,5.28,22.67,0.1,1.14,6.87,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11586,Blake Corum,LAR,RB,SEA,4.99,0.0,0.0,0.0,0.0,0.0,8.92,36.43,0.1,0.57,2.55,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11435,Emanuel Wilson,GB,RB,@NYG,4.57,0.0,0.0,0.0,0.0,0.0,4.77,24.87,0.1,1.01,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6694,D'Ernest Johnson,NE,RB,NYJ,3.94,0.0,0.0,0.0,0.0,0.0,4.17,19.71,0.0,1.04,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6039,Ty Johnson,BUF,RB,TB,3.91,0.0,0.0,0.0,0.0,0.0,1.6,8.13,0.1,1.31,11.79,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5995,Justice Hill,BAL,RB,@CLE,3.93,0.0,0.0,0.0,0.0,0.0,0.51,2.0,0.0,1.95,12.52,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12469,Dylan Sampson,CLE,RB,BAL,3.74,0.0,0.0,0.0,0.0,0.0,1.0,4.03,0.0,1.58,13.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12543,Tahj Brooks,CIN,RB,@PIT,3.76,0.0,0.0,0.0,0.0,0.0,4.59,18.17,0.1,0.89,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12457,Jaydon Blue,DAL,RB,@LV,3.28,0.0,0.0,0.0,0.0,0.0,4.76,20.08,0.0,0.73,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,Kyle Juszczyk,SF,RB,@ARI,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,12.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9511,Keaton Mitchell,BAL,RB,@CLE,2.89,0.0,0.0,0.0,0.0,0.0,5.93,19.74,0.1,0.42,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,Raheem Mostert,LV,RB,DAL,2.77,0.0,0.0,0.0,0.0,0.0,3.15,9.78,0.1,0.73,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7537,Jaret Patterson,LAC,RB,@JAX,2.34,0.0,0.0,0.0,0.0,0.0,5.52,22.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11577,Will Shipley,PHI,RB,DET,2.17,0.0,0.0,0.0,0.0,0.0,3.46,12.08,0.0,0.49,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11643,Jaylen Wright,MIA,RB,WAS,1.89,0.0,0.0,0.0,0.0,0.0,2.67,10.21,0.1,0.3,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8143,Jerome Ford,CLE,RB,BAL,1.87,0.0,0.0,0.0,0.0,0.0,0.31,1.67,0.0,1.23,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12495,Ollie Gordon,MIA,RB,WAS,1.87,0.0,0.0,0.0,0.0,0.0,1.92,7.8,0.1,0.39,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9225,Tank Bigsby,PHI,RB,DET,1.77,0.0,0.0,0.0,0.0,0.0,3.49,17.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11575,Ray Davis,BUF,RB,TB,1.75,0.0,0.0,0.0,0.0,0.0,1.23,4.51,0.0,0.4,3.85,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
