sleeper_id,name,team,pos,opp,proj,pass_att,pass_comp,pass_yd,pass_td,pass_int,rush_att,rush_yd,rush_td,rec,rec_yd,rec_td,fum_lost,two_pt,xpm,xpa,fgm_0_19,fgm_20_29,fgm_30_39,fgm_40_49,fgm_50p,sacks,defs_int,defs_fum_rec,defs_td,safety,blk_kick,ret_td,pts_allowed
8150,Kyren Williams,LAR,RB,IND,15.36,0.0,0.0,0.0,0.0,0.0,19.26,72.27,0.58,1.65,11.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12527,Ashton Jeanty,LV,RB,CHI,14.07,0.0,0.0,0.0,0.0,0.0,17.29,64.17,0.67,2.39,14.74,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6806,J.K. Dobbins,DEN,RB,CIN,14.43,0.0,0.0,0.0,0.0,0.0,17.06,84.74,0.72,1.29,7.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7594,Chuba Hubbard,CAR,RB,@NE,14.48,0.0,0.0,0.0,0.0,0.0,16.6,55.69,0.52,3.0,26.11,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9224,Chase Brown,CIN,RB,@DEN,14.56,0.0,0.0,0.0,0.0,0.0,13.61,45.76,0.71,2.79,16.84,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7543,Travis Etienne,JAX,RB,@SF,14.27,0.0,0.0,0.0,0.0,0.0,18.1,78.98,0.31,2.33,16.46,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7588,Javonte Williams,DAL,RB,GB,13.71,0.0,0.0,0.0,0.0,0.0,16.81,52.16,0.38,3.49,19.52,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035,Alvin Kamara,NO,RB,@BUF,13.8,0.0,0.0,0.0,0.0,0.0,16.33,58.35,0.41,2.99,19.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8151,Kenneth Walker,SEA,RB,@ARI,12.76,0.0,0.0,0.0,0.0,0.0,15.33,57.4,0.61,2.48,13.49,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6790,D'Andre Swift,CHI,RB,@LV,13.0,0.0,0.0,0.0,0.0,0.0,13.54,50.66,0.48,3.07,19.54,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12512,Quinshon Judkins,CLE,RB,@DET,13.0,0.0,0.0,0.0,0.0,0.0,17.01,62.54,0.5,2.33,9.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5967,Tony Pollard,TEN,RB,@HOU,12.98,0.0,0.0,0.0,0.0,0.0,18.71,63.51,0.52,1.55,16.57,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5892,David Montgomery,DET,RB,CLE,12.09,0.0,0.0,0.0,0.0,0.0,14.46,48.6,0.59,1.83,11.76,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7567,Kenneth Gainwell,PIT,RB,MIN,11.16,0.0,0.0,0.0,0.0,0.0,14.0,43.44,0.31,2.76,23.84,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12529,TreVeyon Henderson,NE,RB,CAR,11.97,0.0,0.0,0.0,0.0,0.0,9.61,28.92,0.31,3.55,22.24,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4988,Nick Chubb,HOU,RB,TEN,11.69,0.0,0.0,0.0,0.0,0.0,12.7,41.99,0.82,1.38,9.06,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12533,Jacory Croskey-Merritt,WAS,RB,@ATL,8.77,0.0,0.0,0.0,0.0,0.0,9.28,35.49,0.4,1.44,13.39,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12489,RJ Harvey,DEN,RB,CIN,8.22,0.0,0.0,0.0,0.0,0.0,8.26,31.12,0.19,2.36,15.89,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4219,Jeremy McNichols,WAS,RB,@ATL,8.44,0.0,0.0,0.0,0.0,0.0,6.51,36.52,0.3,1.2,10.89,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8205,Isiah Pacheco,KC,RB,BAL,8.2,0.0,0.0,0.0,0.0,0.0,8.77,32.84,0.29,1.62,9.55,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7611,Rhamondre Stevenson,NE,RB,CAR,7.79,0.0,0.0,0.0,0.0,0.0,6.94,22.38,0.29,1.76,12.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4098,Kareem Hunt,KC,RB,BAL,7.92,0.0,0.0,0.0,0.0,0.0,8.89,32.53,0.3,1.39,8.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11199,Emari Demercado,ARI,RB,SEA,7.09,0.0,0.0,0.0,0.0,0.0,5.71,38.14,0.29,1.07,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9753,Zach Charbonnet,SEA,RB,@ARI,7.01,0.0,0.0,0.0,0.0,0.0,8.28,32.18,0.2,1.4,9.03,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12504,Kaleb Johnson,PIT,RB,MIN,6.59,0.0,0.0,0.0,0.0,0.0,7.83,24.28,0.3,1.35,9.97,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11576,Braelon Allen,NYJ,RB,@MIA,6.34,0.0,0.0,0.0,0.0,0.0,7.45,28.35,0.31,0.91,6.41,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12490,Bhayshul Tuten,JAX,RB,@SF,6.47,0.0,0.0,0.0,0.0,0.0,6.64,23.98,0.29,1.0,9.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12495,Ollie Gordon,MIA,RB,NYJ,6.01,0.0,0.0,0.0,0.0,0.0,10.17,34.14,0.31,0.7,2.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5995,Justice Hill,BAL,RB,@KC,6.29,0.0,0.0,0.0,0.0,0.0,3.53,11.74,0.1,2.62,17.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136,Rachaad White,TB,RB,PHI,6.09,0.0,0.0,0.0,0.0,0.0,8.03,30.93,0.1,1.36,6.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12474,Woody Marks,HOU,RB,TEN,5.87,0.0,0.0,0.0,0.0,0.0,7.39,30.99,0.2,1.0,6.42,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11299,Zavier Scott,MIN,RB,@PIT,5.4,0.0,0.0,0.0,0.0,0.0,6.38,23.51,0.3,0.87,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6151,Miles Sanders,DAL,RB,GB,5.81,0.0,0.0,0.0,0.0,0.0,6.48,24.36,0.1,1.71,9.57,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12534,Kyle Monangai,CHI,RB,@LV,4.94,0.0,0.0,0.0,0.0,0.0,6.04,22.08,0.31,0.87,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10219,Chris Rodriguez,WAS,RB,@ATL,5.03,0.0,0.0,0.0,0.0,0.0,7.0,33.34,0.19,0.2,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11586,Blake Corum,LAR,RB,IND,4.54,0.0,0.0,0.0,0.0,0.0,7.03,31.72,0.2,0.29,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8154,Brian Robinson,SF,RB,JAX,4.46,0.0,0.0,0.0,0.0,0.0,6.01,25.99,0.21,0.62,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8132,Tyler Allgeier,ATL,RB,WAS,4.44,0.0,0.0,0.0,0.0,0.0,8.18,34.33,0.1,0.51,2.16,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8143,Jerome Ford,CLE,RB,@DET,4.16,0.0,0.0,0.0,0.0,0.0,0.63,3.19,0.1,1.86,12.74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6039,Ty Johnson,BUF,RB,NO,4.05,0.0,0.0,0.0,0.0,0.0,3.15,13.26,0.0,0.8,8.77,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7021,Rico Dowdle,CAR,RB,@NE,3.63,0.0,0.0,0.0,0.0,0.0,5.23,17.33,0.0,1.24,7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6130,Devin Singletary,NYG,RB,LAC,3.71,0.0,0.0,0.0,0.0,0.0,2.11,9.03,0.1,1.56,7.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6945,Antonio Gibson,NE,RB,CAR,3.46,0.0,0.0,0.0,0.0,0.0,5.27,19.58,0.1,0.73,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4147,Samaje Perine,CIN,RB,@DEN,2.98,0.0,0.0,0.0,0.0,0.0,2.65,10.82,0.0,1.22,6.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8208,Tyler Badie,DEN,RB,CIN,2.98,0.0,0.0,0.0,0.0,0.0,0.38,2.99,0.0,1.25,10.83,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9757,Kendre Miller,NO,RB,@BUF,2.9,0.0,0.0,0.0,0.0,0.0,5.86,18.6,0.0,0.59,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6109,Alec Ingold,MIA,RB,NYJ,2.85,0.0,0.0,0.0,0.0,0.0,0.78,2.24,0.1,0.96,5.47,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11370,Chris Brooks,GB,RB,@DAL,2.82,0.0,0.0,0.0,0.0,0.0,0.31,1.22,0.0,1.5,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12469,Dylan Sampson,CLE,RB,@DET,2.62,0.0,0.0,0.0,0.0,0.0,2.41,8.95,0.1,0.68,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4718,Dare Ogunbowale,HOU,RB,TEN,2.45,0.0,0.0,0.0,0.0,0.0,0.88,3.34,0.0,1.36,7.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8139,Zamir White,LV,RB,CHI,2.31,0.0,0.0,0.0,0.0,0.0,3.67,11.01,0.0,0.82,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
