sleeper_id,name,team,pos,opp,proj,pass_att,pass_comp,pass_yd,pass_td,pass_int,rush_att,rush_yd,rush_td,rec,rec_yd,rec_td,fum_lost,two_pt,xpm,xpa,fgm_0_19,fgm_20_29,fgm_30_39,fgm_40_49,fgm_50p,sacks,defs_int,defs_fum_rec,defs_td,safety,blk_kick,ret_td,pts_allowed
5870,Daniel Jones,IND,QB,ARI,17.69,33.59,20.1,215.9,1.48,0.77,5.91,20.3,0.39,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11563,Bo Nix,DEN,QB,@NYJ,16.49,33.16,19.98,231.07,1.52,0.69,4.88,21.47,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Matthew Stafford,LAR,QB,@BAL,15.98,36.34,23.5,249.4,2.07,0.52,0.79,2.11,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7591,Justin Fields,NYJ,QB,DEN,16.6,31.14,16.76,205.78,0.91,0.93,10.99,59.0,0.31,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5849,Kyler Murray,ARI,QB,@IND,15.71,34.09,19.67,219.18,1.24,0.86,5.34,33.4,0.29,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3163,Jared Goff,DET,QB,@KC,16.41,32.7,22.0,253.37,1.74,0.83,0.86,2.92,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7527,Mac Jones,SF,QB,@TB,16.08,38.51,25.01,269.05,1.73,0.8,2.35,6.74,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7523,Trevor Lawrence,JAX,QB,SEA,15.21,32.08,19.7,221.85,1.44,0.77,3.59,14.23,0.29,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,Sam Darnold,SEA,QB,@JAX,15.02,31.99,19.67,239.29,1.57,0.73,3.27,11.4,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9228,Bryce Young,CAR,QB,DAL,15.06,34.66,20.6,204.94,1.25,0.78,3.36,16.41,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12508,Jaxson Dart,NYG,QB,PHI,14.74,29.53,18.91,206.01,1.13,0.79,8.17,37.21,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,Geno Smith,LV,QB,TEN,15.69,31.63,21.27,230.64,1.44,0.88,2.8,16.08,0.1,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6768,Tua Tagovailoa,MIA,QB,LAC,14.2,31.27,22.22,223.35,1.45,0.69,2.08,6.53,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11559,Michael Penix Jr.,ATL,QB,BUF,14.43,32.39,21.27,233.05,1.29,0.93,2.38,6.22,0.19,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11562,Spencer Rattler,NO,QB,NE,14.42,32.06,19.48,220.69,1.16,0.88,3.99,23.31,0.1,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Aaron Rodgers,PIT,QB,CLE,14.11,29.47,19.28,205.75,1.75,0.67,1.36,4.09,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Joe Flacco,CIN,QB,@GB,12.5,30.34,21.32,228.19,1.45,0.83,0.57,1.33,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12486,Dillon Gabriel,CLE,QB,@PIT,12.11,31.24,18.96,209.88,0.98,0.83,2.57,13.01,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12522,Cam Ward,TEN,QB,@LV,11.23,29.21,18.92,191.85,1.07,0.93,1.91,9.7,0.19,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4574,Cooper Rush,BAL,QB,LAR,10.52,30.89,19.12,194.27,1.34,0.78,0.42,1.06,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4034,Christian McCaffrey,SF,RB,@TB,24.82,0.0,0.0,0.0,0.0,0.0,15.53,54.38,0.52,7.25,67.98,0.39,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6813,Jonathan Taylor,IND,RB,ARI,20.87,0.0,0.0,0.0,0.0,0.0,20.85,98.05,0.77,2.99,24.02,0.21,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9509,Bijan Robinson,ATL,RB,BUF,19.88,0.0,0.0,0.0,0.0,0.0,14.66,63.92,0.59,4.38,48.22,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4866,Saquon Barkley,PHI,RB,@NYG,20.11,0.0,0.0,0.0,0.0,0.0,15.83,82.46,0.68,3.38,31.51,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9226,De'Von Achane,MIA,RB,LAC,19.41,0.0,0.0,0.0,0.0,0.0,16.29,69.45,0.31,4.79,41.01,0.39,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5850,Josh Jacobs,GB,RB,CIN,18.5,0.0,0.0,0.0,0.0,0.0,18.16,72.53,1.07,2.62,19.09,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9221,Jahmyr Gibbs,DET,RB,@KC,18.21,0.0,0.0,0.0,0.0,0.0,12.31,73.95,0.5,4.4,27.86,0.29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7021,Rico Dowdle,CAR,RB,DAL,16.86,0.0,0.0,0.0,0.0,0.0,20.82,92.85,0.6,2.86,17.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7588,Javonte Williams,DAL,RB,@CAR,17.47,0.0,0.0,0.0,0.0,0.0,18.83,75.69,0.72,3.06,17.49,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12527,Ashton Jeanty,LV,RB,TEN,17.01,0.0,0.0,0.0,0.0,0.0,19.17,78.22,0.9,2.41,18.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12512,Quinshon Judkins,CLE,RB,@PIT,17.0,0.0,0.0,0.0,0.0,0.0,22.71,85.12,0.48,3.16,19.88,0.1,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8150,Kyren Williams,LAR,RB,@BAL,16.48,0.0,0.0,0.0,0.0,0.0,18.05,71.7,0.48,2.9,19.84,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8138,James Cook,BUF,RB,@ATL,15.9,0.0,0.0,0.0,0.0,0.0,18.22,83.87,0.63,2.37,16.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12533,Jacory Croskey-Merritt,WAS,RB,CHI,16.41,0.0,0.0,0.0,0.0,0.0,14.35,79.56,0.49,2.61,26.86,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136,Rachaad White,TB,RB,SF,15.21,0.0,0.0,0.0,0.0,0.0,19.85,65.48,0.48,3.25,25.46,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8155,Breece Hall,NYJ,RB,DEN,16.31,0.0,0.0,0.0,0.0,0.0,15.33,71.44,0.49,3.04,30.25,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12481,Cam Skattebo,NYG,RB,PHI,16.03,0.0,0.0,0.0,0.0,0.0,13.41,48.77,0.31,4.08,45.42,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7543,Travis Etienne,JAX,RB,SEA,16.13,0.0,0.0,0.0,0.0,0.0,19.0,80.01,0.48,2.64,17.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,Derrick Henry,BAL,RB,LAR,14.74,0.0,0.0,0.0,0.0,0.0,16.88,84.78,0.72,0.88,6.69,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6806,J.K. Dobbins,DEN,RB,@NYJ,14.56,0.0,0.0,0.0,0.0,0.0,16.81,77.24,0.78,1.11,6.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8228,Jaylen Warren,PIT,RB,CLE,13.16,0.0,0.0,0.0,0.0,0.0,11.84,33.86,0.21,3.42,33.81,0.29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7611,Rhamondre Stevenson,NE,RB,@NO,13.12,0.0,0.0,0.0,0.0,0.0,12.29,42.3,0.39,2.69,30.94,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6790,D'Andre Swift,CHI,RB,@WAS,12.4,0.0,0.0,0.0,0.0,0.0,13.49,44.54,0.4,3.21,20.14,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5967,Tony Pollard,TEN,RB,@LV,12.9,0.0,0.0,0.0,0.0,0.0,18.3,74.47,0.39,1.97,11.62,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5892,David Montgomery,DET,RB,@KC,12.27,0.0,0.0,0.0,0.0,0.0,14.18,66.93,0.48,1.45,9.95,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7607,Michael Carter,ARI,RB,@IND,12.13,0.0,0.0,0.0,0.0,0.0,15.32,47.1,0.38,3.12,19.45,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9224,Chase Brown,CIN,RB,@GB,12.26,0.0,0.0,0.0,0.0,0.0,14.49,45.85,0.3,3.13,22.67,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035,Alvin Kamara,NO,RB,NE,11.54,0.0,0.0,0.0,0.0,0.0,13.02,50.84,0.42,3.03,16.27,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8151,Kenneth Walker,SEA,RB,@JAX,11.33,0.0,0.0,0.0,0.0,0.0,14.03,56.14,0.39,1.58,10.69,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7567,Kenneth Gainwell,PIT,RB,CLE,10.92,0.0,0.0,0.0,0.0,0.0,9.97,31.69,0.4,3.29,16.99,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12529,TreVeyon Henderson,NE,RB,@NO,10.11,0.0,0.0,0.0,0.0,0.0,10.01,35.98,0.19,3.01,16.67,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12489,RJ Harvey,DEN,RB,@NYJ,8.26,0.0,0.0,0.0,0.0,0.0,7.52,29.06,0.1,2.07,18.48,0.19,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11647,Kimani Vidal,LAC,RB,@MIA,8.02,0.0,0.0,0.0,0.0,0.0,8.36,34.62,0.31,1.57,10.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4098,Kareem Hunt,KC,RB,DET,7.59,0.0,0.0,0.0,0.0,0.0,8.14,28.79,0.4,1.24,9.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8123,Hassan Haskins,LAC,RB,@MIA,7.8,0.0,0.0,0.0,0.0,0.0,8.73,29.52,0.29,1.56,12.26,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8205,Isiah Pacheco,KC,RB,DET,6.86,0.0,0.0,0.0,0.0,0.0,8.6,30.26,0.19,1.62,8.16,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10219,Chris Rodriguez,WAS,RB,CHI,6.57,0.0,0.0,0.0,0.0,0.0,6.88,43.99,0.41,0.2,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9506,Sean Tucker,TB,RB,SF,6.71,0.0,0.0,0.0,0.0,0.0,2.94,12.44,0.1,2.38,12.58,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9753,Zach Charbonnet,SEA,RB,@JAX,6.72,0.0,0.0,0.0,0.0,0.0,7.82,27.6,0.29,1.04,4.53,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5995,Justice Hill,BAL,RB,LAR,6.88,0.0,0.0,0.0,0.0,0.0,1.7,8.33,0.1,2.58,19.61,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9757,Kendre Miller,NO,RB,NE,5.93,0.0,0.0,0.0,0.0,0.0,9.21,34.22,0.29,0.69,4.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8132,Tyler Allgeier,ATL,RB,BUF,6.13,0.0,0.0,0.0,0.0,0.0,8.32,31.01,0.29,0.49,2.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9508,Tyjae Spears,TEN,RB,@LV,5.69,0.0,0.0,0.0,0.0,0.0,6.56,24.27,0.19,1.36,5.58,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,Raheem Mostert,LV,RB,TEN,5.86,0.0,0.0,0.0,0.0,0.0,6.14,24.9,0.0,1.63,10.95,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11571,Isaiah Davis,NYJ,RB,DEN,5.72,0.0,0.0,0.0,0.0,0.0,3.35,17.57,0.1,1.43,11.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12457,Jaydon Blue,DAL,RB,@CAR,5.74,0.0,0.0,0.0,0.0,0.0,6.99,26.26,0.1,1.2,10.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12490,Bhayshul Tuten,JAX,RB,SEA,5.35,0.0,0.0,0.0,0.0,0.0,5.51,19.34,0.19,1.05,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4219,Jeremy McNichols,WAS,RB,CHI,5.5,0.0,0.0,0.0,0.0,0.0,1.54,11.66,0.19,1.3,12.64,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11586,Blake Corum,LAR,RB,@BAL,4.8,0.0,0.0,0.0,0.0,0.0,6.28,26.41,0.2,0.6,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11199,Emari Demercado,ARI,RB,@IND,4.83,0.0,0.0,0.0,0.0,0.0,2.2,16.27,0.19,1.04,6.57,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12455,Brashard Smith,KC,RB,DET,4.58,0.0,0.0,0.0,0.0,0.0,2.38,8.62,0.1,1.62,10.14,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,Kyle Juszczyk,SF,RB,@TB,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,15.97,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12531,Trevor Etienne,CAR,RB,DAL,4.21,0.0,0.0,0.0,0.0,0.0,4.89,15.49,0.1,1.3,5.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11435,Emanuel Wilson,GB,RB,CIN,4.13,0.0,0.0,0.0,0.0,0.0,4.48,20.26,0.1,0.9,8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8143,Jerome Ford,CLE,RB,@PIT,4.18,0.0,0.0,0.0,0.0,0.0,1.15,5.85,0.0,2.31,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12495,Ollie Gordon,MIA,RB,LAC,4.09,0.0,0.0,0.0,0.0,0.0,4.82,17.41,0.21,0.49,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8154,Brian Robinson,SF,RB,@TB,3.71,0.0,0.0,0.0,0.0,0.0,5.7,24.69,0.1,0.48,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12534,Kyle Monangai,CHI,RB,@WAS,3.35,0.0,0.0,0.0,0.0,0.0,5.1,18.09,0.1,0.79,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6130,Devin Singletary,NYG,RB,PHI,3.52,0.0,0.0,0.0,0.0,0.0,3.75,13.08,0.0,1.26,6.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11589,Zonovan Knight,ARI,RB,@IND,3.35,0.0,0.0,0.0,0.0,0.0,5.62,15.24,0.19,0.49,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4147,Samaje Perine,CIN,RB,@GB,2.49,0.0,0.0,0.0,0.0,0.0,3.69,14.3,0.0,0.52,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12928,Amar Johnson,LAC,RB,@MIA,2.06,0.0,0.0,0.0,0.0,0.0,4.09,17.56,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11370,Chris Brooks,GB,RB,CIN,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,7.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8208,Tyler Badie,DEN,RB,@NYJ,1.95,0.0,0.0,0.0,0.0,0.0,0.1,0.67,0.0,1.02,9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6039,Ty Johnson,BUF,RB,@ATL,1.84,0.0,0.0,0.0,0.0,0.0,1.73,8.77,0.0,0.31,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9511,Keaton Mitchell,BAL,RB,LAR,1.75,0.0,0.0,0.0,0.0,0.0,5.53,14.96,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6109,Alec Ingold,MIA,RB,LAC,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,4.65,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12544,LeQuint Allen,JAX,RB,SEA,1.57,0.0,0.0,0.0,0.0,0.0,1.22,4.45,0.0,0.57,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
